DA       8.75   6500.0   0.0000  0.8122  0.4217 -0.8098  0.3453  0.0002 0.211871E-04 -1.6652 g' 
DA       8.75   7000.0   0.0000  0.3004  1.6008 -1.8711  0.6940  0.0002 0.291198E-04 -1.3489 g' 
DA       8.75   7500.0   0.0000  0.0206  2.1427 -2.2718  0.7955  0.0001 0.381302E-04 -1.0778 g' 
DA       8.75   8000.0   0.0000 -0.0502  2.2246 -2.2862  0.7772  0.0001 0.482069E-04 -0.8432 g' 
DA       8.75   8500.0   0.0000 -0.0324  2.1864 -2.2765  0.7753  0.0001 0.594352E-04 -0.6387 g' 
DA       8.75   9000.0   0.0000  0.0220  2.1457 -2.3433  0.8217  0.0001 0.718871E-04 -0.4592 g' 
DA       8.75   9500.0   0.0000  0.1482  1.9691 -2.3196  0.8498  0.0001 0.856132E-04 -0.3005 g' 
DA       8.75  10000.0   0.0000  0.3653  1.5484 -2.0495  0.7919  0.0002 0.100648E-03 -0.1594 g' 
DA       8.75  10500.0   0.0000  0.6539  0.8488 -1.4311  0.5937  0.0002 0.116847E-03 -0.0333 g' 
DA       8.75  11000.0   0.0000  0.9063  0.1309 -0.7116  0.3391  0.0001 0.133651E-03  0.0799 g' 
DA       8.75  11500.0   0.0000  1.0877 -0.4389 -0.1050  0.1159  0.0001 0.150229E-03  0.1821 g' 
DA       8.75  12000.0   0.0000  1.2155 -0.8716  0.3784 -0.0671  0.0000 0.166415E-03  0.2747 g' 
DA       8.75  12500.0   0.0000  1.2865 -1.1512  0.7129 -0.1979  0.0000 0.182348E-03  0.3589 g' 
DA       8.75  13000.0   0.0000  1.3024 -1.2854  0.9048 -0.2774  0.0000 0.197948E-03  0.4358 g' 
DA       8.75  13500.0   0.0000  1.2746 -1.3043  0.9796 -0.3129  0.0000 0.212273E-03  0.5062 g' 
DA       8.75  14000.0   0.0000  1.2301 -1.2699  0.9900 -0.3214  0.0000 0.224085E-03  0.5709 g' 
DA       8.75  14500.0   0.0000  1.1833 -1.2263  0.9883 -0.3244  0.0000 0.235782E-03  0.6305 g' 
DA       8.75  15000.0   0.0000  1.1380 -1.1867  0.9986 -0.3358  0.0000 0.249031E-03  0.6856 g' 
DA       8.75  15500.0   0.0000  1.0880 -1.1194  0.9787 -0.3401  0.0000 0.263470E-03  0.7367 g' 
DA       8.75  16000.0   0.0000  1.0324 -1.0131  0.9017 -0.3215  0.0000 0.278516E-03  0.7842 g' 
DA       8.75  16500.0   0.0000  0.9807 -0.8941  0.7900 -0.2852  0.0000 0.293689E-03  0.8283 g' 
DA       8.75  17000.0   0.0000  0.9334 -0.7756  0.6661 -0.2405  0.0000 0.309057E-03  0.8696 g' 
DA       8.75  20000.0   0.0000  0.9082 -0.7864  0.6711 -0.2403  0.0000 0.408009E-03  1.0683 g' 
DA       8.75  25000.0   0.0000  0.9827 -1.0838  0.9729 -0.3478  0.0001 0.602592E-03  1.2821 g' 
DA       8.75  30000.0   0.0000  0.9232 -1.0438  0.9030 -0.3130  0.0000 0.863779E-03  1.4175 g' 
DA       8.75  35000.0   0.0000  0.6664 -0.6075  0.4752 -0.1579  0.0000 0.113250E-02  1.5105 g' 
DA       8.75  40000.0   0.0000  0.5111 -0.3762  0.2753 -0.0911  0.0000 0.134312E-02  1.5782 g' 
DA       8.75  45000.0   0.0000  0.4231 -0.2683  0.1948 -0.0667  0.0000 0.151884E-02  1.6296 g' 
DA       8.75  50000.0   0.0000  0.3737 -0.2263  0.1739 -0.0627  0.0000 0.167113E-02  1.6699 g' 
DA       8.75  55000.0   0.0000  0.3420 -0.2110  0.1746 -0.0655  0.0000 0.181241E-02  1.7023 g' 
DA       8.75  60000.0   0.0000  0.3216 -0.2116  0.1880 -0.0723  0.0000 0.194605E-02  1.7290 g' 
DA       9.00   3750.0   0.0000  1.4689 -1.1767  0.7829 -0.2305  0.0000 0.167324E-05 -5.0093 g' 
DA       9.00   4000.0   0.0000  1.6185 -1.5877  1.2134 -0.3913  0.0000 0.206046E-05 -4.5104 g' 
DA       9.00   4250.0   0.0000  1.7209 -1.8764  1.5125 -0.5020  0.0000 0.253956E-05 -4.0707 g' 
DA       9.00   4500.0   0.0000  1.7881 -2.0804  1.7256 -0.5813  0.0001 0.319802E-05 -3.6807 g' 
DA       9.00   4750.0   0.0000  1.8153 -2.1811  1.8312 -0.6207  0.0001 0.409070E-05 -3.3324 g' 
DA       9.00   5000.0   0.0000  1.7959 -2.0406  1.6315 -0.5340  0.0000 0.523116E-05 -3.0198 g' 
DA       9.00   5250.0   0.0000  1.6610 -1.7157  1.2925 -0.4073  0.0000 0.696542E-05 -2.7379 g' 
DA       9.00   5500.0   0.0000  1.5058 -1.3363  0.9055 -0.2647  0.0000 0.908857E-05 -2.4824 g' 
DA       9.00   5750.0   0.0000  1.3972 -1.0697  0.6450 -0.1715  0.0000 0.116101E-04 -2.2501 g' 
DA       9.00   6000.0   0.0000  1.2748 -0.7533  0.3325 -0.0595  0.0001 0.145077E-04 -2.0380 g' 
DA       9.00   6250.0   0.0000  1.1367 -0.3880 -0.0333  0.0731  0.0001 0.177413E-04 -1.8437 g' 
DA       9.00   6500.0   0.0000  0.9217  0.1477 -0.5510  0.2554  0.0002 0.212862E-04 -1.6652 g' 
DA       9.00   7000.0   0.0000  0.4305  1.3004 -1.6087  0.6103  0.0002 0.292716E-04 -1.3489 g' 
DA       9.00   7500.0   0.0000  0.0918  1.9962 -2.1640  0.7684  0.0001 0.383217E-04 -1.0778 g' 
DA       9.00   8000.0   0.0000 -0.0157  2.1446 -2.2198  0.7586  0.0001 0.483744E-04 -0.8432 g' 
DA       9.00   8500.0   0.0000 -0.0108  2.1098 -2.1876  0.7422  0.0001 0.595025E-04 -0.6387 g' 
DA       9.00   9000.0   0.0000  0.0358  2.0646 -2.2292  0.7743  0.0001 0.717626E-04 -0.4592 g' 
DA       9.00   9500.0   0.0000  0.1318  1.9582 -2.2688  0.8227  0.0001 0.852036E-04 -0.3005 g' 
DA       9.00  10000.0   0.0000  0.3265  1.6071 -2.0772  0.7949  0.0002 0.999136E-04 -0.1594 g' 
DA       9.00  10500.0   0.0000  0.6160  0.9350 -1.5087  0.6202  0.0002 0.115760E-03 -0.0333 g' 
DA       9.00  11000.0   0.0000  0.8988  0.1575 -0.7454  0.3541  0.0001 0.132403E-03  0.0799 g' 
DA       9.00  11500.0   0.0000  1.1070 -0.4887 -0.0630  0.1040  0.0001 0.149049E-03  0.1821 g' 
DA       9.00  12000.0   0.0000  1.2590 -0.9903  0.4884 -0.1032  0.0000 0.165295E-03  0.2747 g' 
DA       9.00  12500.0   0.0000  1.3537 -1.3364  0.8887 -0.2576  0.0000 0.181303E-03  0.3589 g' 
DA       9.00  13000.0   0.0000  1.3912 -1.5272  1.1336 -0.3563  0.0000 0.197167E-03  0.4358 g' 
DA       9.00  13500.0   0.0000  1.3812 -1.5858  1.2433 -0.4050  0.0000 0.212620E-03  0.5062 g' 
DA       9.00  14000.0   0.0000  1.3422 -1.5592  1.2611 -0.4178  0.0000 0.226655E-03  0.5709 g' 
DA       9.00  14500.0   0.0000  1.2958 -1.5025  1.2387 -0.4130  0.0000 0.238272E-03  0.6305 g' 
DA       9.00  15000.0   0.0000  1.2430 -1.4269  1.1950 -0.3996  0.0000 0.249894E-03  0.6856 g' 
DA       9.00  15500.0   0.0000  1.1914 -1.3556  1.1620 -0.3929  0.0000 0.262955E-03  0.7367 g' 
DA       9.00  16000.0   0.0000  1.1374 -1.2709  1.1187 -0.3865  0.0000 0.277208E-03  0.7842 g' 
DA       9.00  16500.0   0.0000  1.0786 -1.1567  1.0351 -0.3654  0.0000 0.292352E-03  0.8283 g' 
DA       9.00  17000.0   0.0000  1.0216 -1.0294  0.9199 -0.3289  0.0000 0.307288E-03  0.8696 g' 
DA       9.00  20000.0   0.0000  0.9295 -0.8520  0.7370 -0.2636  0.0000 0.406856E-03  1.0683 g' 
DA       9.00  25000.0   0.0000  0.9895 -1.1115  0.9999 -0.3568  0.0001 0.601529E-03  1.2821 g' 
DA       9.00  30000.0   0.0000  0.9195 -1.0461  0.9054 -0.3136  0.0000 0.863947E-03  1.4175 g' 
DA       9.00  35000.0   0.0000  0.6654 -0.6139  0.4841 -0.1615  0.0000 0.113178E-02  1.5105 g' 
DA       9.00  40000.0   0.0000  0.5076 -0.3773  0.2793 -0.0930  0.0000 0.133999E-02  1.5782 g' 
DA       9.00  45000.0   0.0000  0.4232 -0.2756  0.2040 -0.0702  0.0000 0.151490E-02  1.6296 g' 
DA       9.00  50000.0   0.0000  0.3732 -0.2304  0.1793 -0.0647  0.0000 0.166536E-02  1.6699 g' 
DA       9.00  55000.0   0.0000  0.3411 -0.2129  0.1772 -0.0664  0.0000 0.180571E-02  1.7023 g' 
DA       9.00  60000.0   0.0000  0.3201 -0.2105  0.1870 -0.0717  0.0000 0.193721E-02  1.7290 g' 
DA       9.25   3750.0   0.0000  1.5158 -1.2877  0.9023 -0.2763  0.0000 0.175597E-05 -5.0093 g' 
DA       9.25   4000.0   0.0000  1.6382 -1.6297  1.2622 -0.4106  0.0000 0.215769E-05 -4.5104 g' 
DA       9.25   4250.0   0.0000  1.7273 -1.8844  1.5268 -0.5086  0.0001 0.263900E-05 -4.0707 g' 
DA       9.25   4500.0   0.0000  1.7885 -2.0703  1.7190 -0.5798  0.0001 0.329286E-05 -3.6807 g' 
DA       9.25   4750.0   0.0000  1.8165 -2.1716  1.8235 -0.6184  0.0001 0.417290E-05 -3.3324 g' 
DA       9.25   5000.0   0.0000  1.8416 -2.1484  1.7476 -0.5784  0.0000 0.525693E-05 -3.0198 g' 
DA       9.25   5250.0   0.0000  1.7154 -1.8444  1.4258 -0.4570  0.0000 0.698280E-05 -2.7379 g' 
DA       9.25   5500.0   0.0000  1.5342 -1.3976  0.9631 -0.2849  0.0000 0.910080E-05 -2.4824 g' 
DA       9.25   5750.0   0.0000  1.4189 -1.1219  0.6930 -0.1880  0.0000 0.116226E-04 -2.2501 g' 
DA       9.25   6000.0   0.0000  1.3128 -0.8537  0.4295 -0.0937  0.0001 0.145392E-04 -2.0380 g' 
DA       9.25   6250.0   0.0000  1.1815 -0.5140  0.0931  0.0270  0.0001 0.178124E-04 -1.8437 g' 
DA       9.25   6500.0   0.0000  1.0107 -0.0771 -0.3370  0.1805  0.0002 0.213985E-04 -1.6652 g' 
DA       9.25   7000.0   0.0000  0.5565  1.0105 -1.3553  0.5287  0.0002 0.294495E-04 -1.3489 g' 
DA       9.25   7500.0   0.0000  0.1832  1.8013 -2.0103  0.7252  0.0001 0.385487E-04 -1.0778 g' 
DA       9.25   8000.0   0.0000  0.0286  2.0496 -2.1468  0.7398  0.0001 0.486103E-04 -0.8432 g' 
DA       9.25   8500.0   0.0000  0.0110  2.0408 -2.1121  0.7152  0.0001 0.596673E-04 -0.6387 g' 
DA       9.25   9000.0   0.0000  0.0483  1.9905 -2.1238  0.7304  0.0001 0.717663E-04 -0.4592 g' 
DA       9.25   9500.0   0.0000  0.1226  1.9223 -2.1857  0.7823  0.0001 0.849587E-04 -0.3005 g' 
DA       9.25  10000.0   0.0000  0.2873  1.6499 -2.0727  0.7819  0.0001 0.993315E-04 -0.1594 g' 
DA       9.25  10500.0   0.0000  0.5537  1.0689 -1.6187  0.6539  0.0002 0.114821E-03 -0.0333 g' 
DA       9.25  11000.0   0.0000  0.8547  0.2788 -0.8685  0.3990  0.0002 0.131238E-03  0.0799 g' 
DA       9.25  11500.0   0.0000  1.0908 -0.4336 -0.1292  0.1311  0.0001 0.147920E-03  0.1821 g' 
DA       9.25  12000.0   0.0000  1.2679 -1.0080  0.4948 -0.1017  0.0000 0.164288E-03  0.2747 g' 
DA       9.25  12500.0   0.0000  1.3887 -1.4296  0.9713 -0.2838  0.0000 0.180363E-03  0.3589 g' 
DA       9.25  13000.0   0.0000  1.4492 -1.6848  1.2804 -0.4058  0.0000 0.196343E-03  0.4358 g' 
DA       9.25  13500.0   0.0000  1.4580 -1.7932  1.4370 -0.4716  0.0000 0.212210E-03  0.5062 g' 
DA       9.25  14000.0   0.0000  1.4316 -1.7961  1.4814 -0.4948  0.0001 0.227573E-03  0.5709 g' 
DA       9.25  14500.0   0.0000  1.3882 -1.7432  1.4636 -0.4931  0.0001 0.241506E-03  0.6305 g' 
DA       9.25  15000.0   0.0000  1.3388 -1.6657  1.4127 -0.4771  0.0001 0.253235E-03  0.6856 g' 
DA       9.25  15500.0   0.0000  1.2878 -1.5803  1.3509 -0.4562  0.0000 0.264672E-03  0.7367 g' 
DA       9.25  16000.0   0.0000  1.2357 -1.4936  1.2924 -0.4382  0.0000 0.277309E-03  0.7842 g' 
DA       9.25  16500.0   0.0000  1.1793 -1.3962  1.2295 -0.4222  0.0000 0.291483E-03  0.8283 g' 
DA       9.25  17000.0   0.0000  1.0991 -1.2283  1.0977 -0.3849  0.0000 0.306383E-03  0.8696 g' 
DA       9.25  20000.0   0.0000  0.9555 -0.9284  0.8139 -0.2907  0.0001 0.405622E-03  1.0683 g' 
DA       9.25  25000.0   0.0000  1.0062 -1.1567  1.0438 -0.3719  0.0001 0.602213E-03  1.2821 g' 
DA       9.25  30000.0   0.0000  0.9124 -1.0397  0.8999 -0.3114  0.0000 0.865138E-03  1.4175 g' 
DA       9.25  35000.0   0.0000  0.6568 -0.6057  0.4796 -0.1605  0.0000 0.113010E-02  1.5105 g' 
DA       9.25  40000.0   0.0000  0.5071 -0.3833  0.2880 -0.0965  0.0000 0.133779E-02  1.5782 g' 
DA       9.25  45000.0   0.0000  0.4216 -0.2781  0.2091 -0.0725  0.0000 0.151197E-02  1.6296 g' 
DA       9.25  50000.0   0.0000  0.3744 -0.2370  0.1871 -0.0677  0.0000 0.166078E-02  1.6699 g' 
DA       9.25  55000.0   0.0000  0.3414 -0.2155  0.1811 -0.0679  0.0000 0.180216E-02  1.7023 g' 
DA       9.25  60000.0   0.0000  0.3199 -0.2123  0.1894 -0.0726  0.0000 0.193064E-02  1.7290 g' 
DA       9.50   3750.0   0.0000  1.5621 -1.3926  1.0089 -0.3162  0.0000 0.184107E-05 -5.0093 g' 
DA       9.50   4000.0   0.0000  1.6585 -1.6714  1.3090 -0.4291  0.0000 0.226180E-05 -4.5104 g' 
DA       9.50   4250.0   0.0000  1.7326 -1.8877  1.5348 -0.5127  0.0001 0.274842E-05 -4.0707 g' 
DA       9.50   4500.0   0.0000  1.7858 -2.0533  1.7071 -0.5768  0.0001 0.339828E-05 -3.6807 g' 
DA       9.50   4750.0   0.0000  1.8159 -2.1574  1.8117 -0.6148  0.0001 0.427207E-05 -3.3324 g' 
DA       9.50   5000.0   0.0000  1.8598 -2.1799  1.7806 -0.5909  0.0000 0.533968E-05 -3.0198 g' 
DA       9.50   5250.0   0.0000  1.6558 -1.6632  1.2243 -0.3792  0.0000 0.699769E-05 -2.7379 g' 
DA       9.50   5500.0   0.0000  1.5547 -1.4371  0.9993 -0.2974  0.0000 0.911657E-05 -2.4824 g' 
DA       9.50   5750.0   0.0000  1.4461 -1.1831  0.7497 -0.2076  0.0000 0.116386E-04 -2.2501 g' 
DA       9.50   6000.0   0.0000  1.3470 -0.9390  0.5108 -0.1222  0.0001 0.145698E-04 -2.0380 g' 
DA       9.50   6250.0   0.0000  1.2248 -0.6295  0.2064 -0.0135  0.0001 0.178746E-04 -1.8437 g' 
DA       9.50   6500.0   0.0000  1.0796 -0.2578 -0.1601  0.1174  0.0001 0.215134E-04 -1.6652 g' 
DA       9.50   7000.0   0.0000  0.6825  0.7094 -1.0808  0.4367  0.0002 0.296509E-04 -1.3489 g' 
DA       9.50   7500.0   0.0000  0.2872  1.5764 -1.8284  0.6721  0.0001 0.388219E-04 -1.0778 g' 
DA       9.50   8000.0   0.0000  0.0797  1.9479 -2.0760  0.7240  0.0001 0.489099E-04 -0.8432 g' 
DA       9.50   8500.0   0.0000  0.0378  1.9677 -2.0402  0.6915  0.0001 0.599325E-04 -0.6387 g' 
DA       9.50   9000.0   0.0000  0.0661  1.9073 -2.0130  0.6855  0.0001 0.719036E-04 -0.4592 g' 
DA       9.50   9500.0   0.0000  0.1257  1.8521 -2.0660  0.7283  0.0001 0.849062E-04 -0.3005 g' 
DA       9.50  10000.0   0.0000  0.2539  1.6666 -2.0319  0.7535  0.0001 0.989506E-04 -0.1594 g' 
DA       9.50  10500.0   0.0000  0.4799  1.2138 -1.7233  0.6812  0.0002 0.114091E-03 -0.0333 g' 
DA       9.50  11000.0   0.0000  0.7799  0.4687 -1.0489  0.4611  0.0002 0.130225E-03  0.0799 g' 
DA       9.50  11500.0   0.0000  1.0400 -0.2867 -0.2832  0.1882  0.0001 0.146878E-03  0.1821 g' 
DA       9.50  12000.0   0.0000  1.2393 -0.9201  0.3947 -0.0623  0.0000 0.163383E-03  0.2747 g' 
DA       9.50  12500.0   0.0000  1.3867 -1.4158  0.9443 -0.2702  0.0000 0.179576E-03  0.3589 g' 
DA       9.50  13000.0   0.0000  1.4748 -1.7483  1.3309 -0.4202  0.0000 0.195631E-03  0.4358 g' 
DA       9.50  13500.0   0.0000  1.5067 -1.9218  1.5530 -0.5100  0.0000 0.211683E-03  0.5062 g' 
DA       9.50  14000.0   0.0000  1.4967 -1.9700  1.6419 -0.5498  0.0001 0.227618E-03  0.5709 g' 
DA       9.50  14500.0   0.0000  1.4619 -1.9388  1.6437 -0.5560  0.0001 0.242987E-03  0.6305 g' 
DA       9.50  15000.0   0.0000  1.4169 -1.8692  1.6011 -0.5441  0.0001 0.256998E-03  0.6856 g' 
DA       9.50  15500.0   0.0000  1.3679 -1.7843  1.5368 -0.5225  0.0001 0.268538E-03  0.7367 g' 
DA       9.50  16000.0   0.0000  1.3198 -1.6935  1.4641 -0.4972  0.0001 0.280314E-03  0.7842 g' 
DA       9.50  16500.0   0.0000  1.2677 -1.5963  1.3878 -0.4713  0.0001 0.292614E-03  0.8283 g' 
DA       9.50  17000.0   0.0000  1.2111 -1.4920  1.3098 -0.4475  0.0000 0.305955E-03  0.8696 g' 
DA       9.50  20000.0   0.0000  0.6597 -0.0561  0.0406 -0.1010  0.0003 0.457622E-03  1.0683 g' 
DA       9.50  25000.0   0.0000  1.0164 -1.1919  1.0783 -0.3835  0.0001 0.601296E-03  1.2821 g' 
DA       9.50  30000.0   0.0000  0.9055 -1.0336  0.8948 -0.3094  0.0000 0.866602E-03  1.4175 g' 
DA       9.50  35000.0   0.0000  0.6516 -0.6025  0.4796 -0.1609  0.0000 0.112968E-02  1.5105 g' 
DA       9.50  40000.0   0.0000  0.5063 -0.3885  0.2960 -0.0998  0.0000 0.133595E-02  1.5782 g' 
DA       9.50  45000.0   0.0000  0.4219 -0.2845  0.2179 -0.0760  0.0000 0.150958E-02  1.6296 g' 
DA       9.50  50000.0   0.0000  0.3767 -0.2455  0.1970 -0.0714  0.0000 0.165523E-02  1.6699 g' 
DA       9.50  55000.0   0.0000  0.3449 -0.2259  0.1919 -0.0718  0.0000 0.179316E-02  1.7023 g' 
DA       9.50  60000.0   0.0000  0.3230 -0.2197  0.1966 -0.0751  0.0000 0.192372E-02  1.7290 g' 
DA-NLTE  6.00  40000.0   0.0000  0.6987 -0.4340  0.2488 -0.0708  0.0000 0.167284E-02  1.5782 g' 
DA-NLTE  6.00  45000.0   0.0000  0.6342 -0.3870  0.2317 -0.0705  0.0000 0.187979E-02  1.6296 g' 
DA-NLTE  6.00  50000.0   0.0000  0.6082 -0.4150  0.2901 -0.0977  0.0000 0.206908E-02  1.6699 g' 
DA-NLTE  6.00  55000.0   0.0000  0.6088 -0.4942  0.3980 -0.1425  0.0000 0.224873E-02  1.7023 g' 
DA-NLTE  6.00  60000.0   0.0000  0.6288 -0.6027  0.5264 -0.1924  0.0001 0.242406E-02  1.7290 g' 
DA-NLTE  6.00  65000.0   0.0000  0.6595 -0.7264  0.6670 -0.2462  0.0001 0.259665E-02  1.7513 g' 
DA-NLTE  6.00  70000.0   0.0000  0.6983 -0.8586  0.8116 -0.3005  0.0001 0.276838E-02  1.7703 g' 
DA-NLTE  6.00  75000.0   0.0000  0.7421 -0.9925  0.9535 -0.3528  0.0001 0.294035E-02  1.7865 g' 
DA-NLTE  6.00  80000.0   0.0000  0.7882 -1.1238  1.0894 -0.4023  0.0002 0.311311E-02  1.8006 g' 
DA-NLTE  6.00  85000.0   0.0000  0.8348 -1.2487  1.2163 -0.4481  0.0002 0.328727E-02  1.8130 g' 
DA-NLTE  6.00  90000.0   0.0000  0.8809 -1.3655  1.3325 -0.4896  0.0002 0.346306E-02  1.8239 g' 
DA-NLTE  6.00 100000.0   0.0000  0.9668 -1.5742  1.5395 -0.5639  0.0003 0.382408E-02  1.8424 g' 
DA-NLTE  6.50  40000.0   0.0000  0.6805 -0.4225  0.2381 -0.0657  0.0000 0.165116E-02  1.5782 g' 
DA-NLTE  6.50  45000.0   0.0000  0.5768 -0.2787  0.1205 -0.0282  0.0000 0.185292E-02  1.6296 g' 
DA-NLTE  6.50  50000.0   0.0000  0.5121 -0.2114  0.0804 -0.0189  0.0000 0.203612E-02  1.6699 g' 
DA-NLTE  6.50  55000.0   0.0000  0.4735 -0.1947  0.0885 -0.0266  0.0000 0.220776E-02  1.7023 g' 
DA-NLTE  6.50  60000.0   0.0000  0.4534 -0.2120  0.1277 -0.0448  0.0000 0.237284E-02  1.7290 g' 
DA-NLTE  6.50  65000.0   0.0000  0.4471 -0.2535  0.1881 -0.0700  0.0000 0.253398E-02  1.7513 g' 
DA-NLTE  6.50  70000.0   0.0000  0.4509 -0.3115  0.2621 -0.0996  0.0000 0.269290E-02  1.7703 g' 
DA-NLTE  6.50  75000.0   0.0000  0.4627 -0.3813  0.3453 -0.1318  0.0000 0.285067E-02  1.7865 g' 
DA-NLTE  6.50  80000.0   0.0000  0.4806 -0.4597  0.4346 -0.1659  0.0000 0.300801E-02  1.8006 g' 
DA-NLTE  6.50  85000.0   0.0000  0.5031 -0.5435  0.5274 -0.2008  0.0001 0.316536E-02  1.8130 g' 
DA-NLTE  6.50  90000.0   0.0000  0.5290 -0.6301  0.6209 -0.2356  0.0001 0.332316E-02  1.8239 g' 
DA-NLTE  6.50 100000.0   0.0000  0.5837 -0.8015  0.8030 -0.3029  0.0001 0.364146E-02  1.8424 g' 
DA-NLTE  7.00  40000.0   0.0000  0.6782 -0.4370  0.2545 -0.0713  0.0000 0.164052E-02  1.5782 g' 
DA-NLTE  7.00  45000.0   0.0000  0.5552 -0.2416  0.0815 -0.0128  0.0000 0.183767E-02  1.6296 g' 
DA-NLTE  7.00  50000.0   0.0000  0.4681 -0.1164 -0.0199  0.0194  0.0000 0.201460E-02  1.6699 g' 
DA-NLTE  7.00  55000.0   0.0000  0.4055 -0.0393 -0.0745  0.0350  0.0000 0.217958E-02  1.7023 g' 
DA-NLTE  7.00  60000.0   0.0000  0.3604  0.0047 -0.0983  0.0400  0.0000 0.233711E-02  1.7290 g' 
DA-NLTE  7.00  65000.0   0.0000  0.3282  0.0252 -0.1007  0.0376  0.0000 0.248985E-02  1.7513 g' 
DA-NLTE  7.00  70000.0   0.0000  0.3063  0.0274 -0.0867  0.0298  0.0000 0.263951E-02  1.7703 g' 
DA-NLTE  7.00  75000.0   0.0000  0.2922  0.0164 -0.0617  0.0184  0.0000 0.278718E-02  1.7865 g' 
DA-NLTE  7.00  80000.0   0.0000  0.2850 -0.0062 -0.0268  0.0037  0.0000 0.293366E-02  1.8006 g' 
DA-NLTE  7.00  85000.0   0.0000  0.2833 -0.0376  0.0154 -0.0133  0.0000 0.307963E-02  1.8130 g' 
DA-NLTE  7.00  90000.0   0.0000  0.2860 -0.0755  0.0626 -0.0318  0.0000 0.322522E-02  1.8239 g' 
DA-NLTE  7.00 100000.0   0.0000  0.2965 -0.1569  0.1605 -0.0698  0.0000 0.351691E-02  1.8424 g' 
DA-NLTE  7.50  40000.0   0.0000  0.5424 -0.2540  0.1036 -0.0213  0.0000 0.150258E-02  1.5782 g' 
DA-NLTE  7.50  45000.0   0.0000  0.4122 -0.0500 -0.0730  0.0376  0.0000 0.168891E-02  1.6296 g' 
DA-NLTE  7.50  50000.0   0.0000  0.3217  0.0798 -0.1789  0.0718  0.0000 0.185496E-02  1.6699 g' 
DA-NLTE  7.50  55000.0   0.0000  0.2553  0.1660 -0.2441  0.0918  0.0000 0.200838E-02  1.7023 g' 
DA-NLTE  7.50  60000.0   0.0000  0.2049  0.2248 -0.2856  0.1040  0.0000 0.215393E-02  1.7290 g' 
DA-NLTE  7.50  65000.0   0.0000  0.1654  0.2655 -0.3115  0.1111  0.0000 0.229460E-02  1.7513 g' 
DA-NLTE  7.50  70000.0   0.0000  0.1349  0.2914 -0.3244  0.1138  0.0000 0.243103E-02  1.7703 g' 
DA-NLTE  7.50  75000.0   0.0000  0.1109  0.3064 -0.3284  0.1137  0.0000 0.256392E-02  1.7865 g' 
DA-NLTE  7.50  80000.0   0.0000  0.0925  0.3133 -0.3255  0.1112  0.0000 0.269480E-02  1.8006 g' 
DA-NLTE  7.50  85000.0   0.0000  0.0787  0.3130 -0.3168  0.1068  0.0000 0.282541E-02  1.8130 g' 
DA-NLTE  7.50  90000.0   0.0000  0.0688  0.3065 -0.3026  0.1007  0.0000 0.295489E-02  1.8239 g' 
DA-NLTE  7.50 100000.0   0.0000  0.0527  0.2902 -0.2727  0.0879  0.0000 0.321297E-02  1.8424 g' 
DA-NLTE  7.75  40000.0   0.0000  0.6941 -0.4973  0.3193 -0.0951  0.0000 0.162609E-02  1.5782 g' 
DA-NLTE  7.75  45000.0   0.0000  0.5638 -0.2780  0.1197 -0.0263  0.0000 0.181793E-02  1.6296 g' 
DA-NLTE  7.75  50000.0   0.0000  0.4672 -0.1235 -0.0154  0.0192  0.0000 0.198897E-02  1.6699 g' 
DA-NLTE  7.75  55000.0   0.0000  0.3923 -0.0103 -0.1097  0.0498  0.0000 0.214722E-02  1.7023 g' 
DA-NLTE  7.75  60000.0   0.0000  0.3333  0.0729 -0.1759  0.0709  0.0000 0.229720E-02  1.7290 g' 
DA-NLTE  7.75  65000.0   0.0000  0.2847  0.1378 -0.2260  0.0865  0.0000 0.244192E-02  1.7513 g' 
DA-NLTE  7.75  70000.0   0.0000  0.2453  0.1856 -0.2597  0.0963  0.0000 0.258230E-02  1.7703 g' 
DA-NLTE  7.75  75000.0   0.0000  0.2126  0.2212 -0.2828  0.1027  0.0000 0.271866E-02  1.7865 g' 
DA-NLTE  7.75  80000.0   0.0000  0.1857  0.2472 -0.2975  0.1062  0.0000 0.285314E-02  1.8006 g' 
DA-NLTE  7.75  85000.0   0.0000  0.1634  0.2663 -0.3069  0.1081  0.0000 0.298706E-02  1.8130 g' 
DA-NLTE  7.75  90000.0   0.0000  0.1451  0.2783 -0.3101  0.1079  0.0000 0.311966E-02  1.8239 g' 
DA-NLTE  7.75 100000.0   0.0000  0.1128  0.2979 -0.3138  0.1069  0.0000 0.338345E-02  1.8424 g' 
DA-NLTE  8.25  40000.0   0.0000  0.7045 -0.5369  0.3636 -0.1118  0.0000 0.161796E-02  1.5782 g' 
DA-NLTE  8.25  45000.0   0.0000  0.5776 -0.3228  0.1675 -0.0439  0.0000 0.180585E-02  1.6296 g' 
DA-NLTE  8.25  50000.0   0.0000  0.4822 -0.1679  0.0312  0.0022  0.0000 0.197415E-02  1.6699 g' 
DA-NLTE  8.25  55000.0   0.0000  0.4084 -0.0534 -0.0660  0.0343  0.0000 0.212938E-02  1.7023 g' 
DA-NLTE  8.25  60000.0   0.0000  0.3486  0.0351 -0.1390  0.0580  0.0000 0.227582E-02  1.7290 g' 
DA-NLTE  8.25  65000.0   0.0000  0.2994  0.1046 -0.1948  0.0759  0.0000 0.241643E-02  1.7513 g' 
